PlayerID,ClubSysID,SeasonID,MatchesPlayed,GamesStarted,MinutesPlayed,Goals,Assists,PenaltyKicksMade,ExpectedGoals,ExpectedAssists,ProgressivePasses,ProgressiveCarries,YellowCards,RedCards,PlayerStatID
39156,186,2022/23,26,22,1955.0,0.0,0.0,0.0,1.0,1.60000002384186,58.0,52.0,2.0,1.0,217.0
36243,355,2024/25,29,27,2033.0,2.0,0.0,0.0,1.79999995231628,1.0,68.0,15.0,8.0,0.0,218.0
33976,186,2022/23,3,0,18.0,0.0,0.0,0.0,0.100000001490116,0.200000002980232,4.0,2.0,0.0,0.0,219.0
34408,355,2024/25,30,25,2108.0,0.0,1.0,0.0,0.0,1.39999997615814,70.0,39.0,3.0,0.0,220.0
36185,186,2022/23,2,0,25.0,0.0,0.0,0.0,0.0,0.300000011920929,1.0,0.0,0.0,0.0,221.0
35436,355,2024/25,35,32,2798.0,1.0,2.0,0.0,0.899999976158142,1.89999997615814,99.0,48.0,2.0,0.0,222.0
39848,186,2022/23,4,0,51.0,0.0,0.0,0.0,0.300000011920929,0.0,5.0,0.0,0.0,0.0,223.0
35244,355,2024/25,31,21,1862.0,13.0,0.0,0.0,5.09999990463257,0.800000011920929,20.0,26.0,2.0,0.0,224.0
39628,186,2022/23,12,1,205.0,0.0,1.0,0.0,0.300000011920929,0.100000001490116,16.0,8.0,1.0,0.0,225.0
33929,186,2018/19,33,20,1845.0,4.0,1.0,0.0,3.09999990463257,3.59999990463257,87.0,43.0,1.0,0.0,226.0
35952,186,2022/23,6,2,207.0,0.0,0.0,0.0,0.0,0.200000002980232,4.0,2.0,1.0,0.0,227.0
38508,186,2018/19,28,22,1975.0,3.0,3.0,0.0,2.70000004768372,3.29999995231628,74.0,45.0,2.0,0.0,228.0
33393,186,2022/23,37,21,2049.0,6.0,1.0,0.0,4.80000019073486,2.20000004768372,21.0,38.0,0.0,0.0,229.0
39589,186,2018/19,13,10,713.0,0.0,0.0,0.0,0.899999976158142,0.699999988079071,30.0,6.0,2.0,0.0,230.0
37838,186,2022/23,26,24,2139.0,3.0,0.0,0.0,1.60000002384186,0.100000001490116,64.0,0.0,4.0,0.0,231.0
37580,186,2019/20,15,12,1202.0,0.0,0.0,0.0,0.800000011920929,0.200000002980232,17.0,0.0,6.0,0.0,232.0
33488,186,2022/23,37,29,2337.0,4.0,1.0,0.0,6.5,2.29999995231628,62.0,34.0,2.0,0.0,233.0
39199,186,2019/20,24,13,1194.0,7.0,2.0,2.0,3.40000009536743,0.600000023841858,8.0,16.0,4.0,0.0,234.0
35854,186,2022/23,33,26,2358.0,2.0,3.0,0.0,1.39999997615814,2.90000009536743,151.0,58.0,3.0,0.0,235.0
33976,186,2019/20,15,12,910.0,2.0,1.0,0.0,1.0,0.600000023841858,42.0,20.0,0.0,0.0,236.0
39719,186,2022/23,31,30,2518.0,0.0,0.0,0.0,0.800000011920929,1.89999997615814,84.0,72.0,3.0,0.0,237.0
33407,186,2019/20,9,8,764.0,0.0,1.0,0.0,0.0,0.200000002980232,15.0,9.0,2.0,0.0,238.0
38400,186,2022/23,30,30,2730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0
34445,186,2019/20,18,7,737.0,3.0,1.0,0.0,3.20000004768372,1.10000002384186,21.0,30.0,2.0,1.0,240.0
37982,186,2022/23,33,32,2789.0,4.0,4.0,2.0,3.20000004768372,2.29999995231628,176.0,46.0,7.0,1.0,241.0
39296,186,2019/20,11,6,660.0,0.0,0.0,0.0,0.0,0.300000011920929,21.0,12.0,1.0,0.0,242.0
34172,186,2022/23,38,38,3131.0,0.0,0.0,0.0,0.899999976158142,1.20000004768372,195.0,27.0,9.0,1.0,243.0
34758,186,2019/20,6,6,570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,244.0
34453,186,2022/23,38,36,3235.0,0.0,0.0,0.0,1.10000002384186,0.400000005960464,84.0,5.0,7.0,0.0,245.0
35328,186,2019/20,11,6,485.0,5.0,0.0,0.0,1.39999997615814,0.100000001490116,4.0,10.0,0.0,0.0,246.0
33805,186,2022/23,28,14,1493.0,3.0,1.0,0.0,3.0,1.5,21.0,35.0,2.0,0.0,247.0
39341,186,2018/19,31,20,1734.0,3.0,0.0,3.0,3.90000009536743,3.09999990463257,125.0,16.0,3.0,1.0,248.0
35890,186,2022/23,8,4,436.0,0.0,0.0,0.0,0.100000001490116,0.100000001490116,5.0,0.0,2.0,0.0,249.0
39156,186,2019/20,5,5,450.0,0.0,1.0,0.0,0.0,0.200000002980232,19.0,22.0,1.0,0.0,250.0
37073,186,2022/23,11,5,506.0,1.0,0.0,0.0,2.20000004768372,0.300000011920929,11.0,14.0,1.0,0.0,251.0
39848,186,2019/20,2,2,149.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,252.0
35905,186,2022/23,17,16,1226.0,2.0,0.0,0.0,3.40000009536743,0.5,24.0,11.0,4.0,0.0,253.0
35891,186,2019/20,2,2,140.0,0.0,0.0,0.0,0.0,0.100000001490116,1.0,1.0,2.0,0.0,254.0
38508,186,2022/23,27,16,1484.0,0.0,3.0,0.0,1.5,1.20000004768372,66.0,16.0,8.0,0.0,255.0
39652,186,2019/20,5,0,93.0,1.0,0.0,0.0,0.400000005960464,0.100000001490116,2.0,1.0,0.0,0.0,256.0
33407,186,2022/23,22,13,1484.0,0.0,0.0,0.0,0.0,0.300000011920929,36.0,8.0,2.0,0.0,257.0
36260,186,2019/20,1,1,79.0,1.0,1.0,0.0,0.800000011920929,0.300000011920929,6.0,4.0,0.0,0.0,258.0
36680,186,2022/23,7,7,546.0,0.0,0.0,0.0,0.100000001490116,0.100000001490116,10.0,9.0,0.0,0.0,259.0
39341,186,2017/18,38,36,3229.0,2.0,6.0,1.0,3.59999990463257,6.19999980926514,272.0,27.0,8.0,0.0,260.0
38848,186,2022/23,30,13,1213.0,1.0,2.0,0.0,1.39999997615814,1.89999997615814,57.0,23.0,3.0,0.0,261.0
39586,186,2017/18,35,35,3150.0,0.0,0.0,0.0,0.600000023841858,2.09999990463257,130.0,64.0,0.0,0.0,262.0
34135,186,2022/23,15,13,1129.0,0.0,0.0,0.0,1.79999995231628,1.60000002384186,87.0,53.0,1.0,0.0,263.0
36722,186,2017/18,39,34,3147.0,17.0,6.0,3.0,17.1000003814697,5.80000019073486,76.0,138.0,5.0,0.0,264.0
37049,186,2022/23,8,1,242.0,1.0,0.0,0.0,0.200000002980232,0.800000011920929,10.0,5.0,0.0,0.0,265.0
36004,186,2017/18,32,32,2855.0,3.0,1.0,0.0,1.79999995231628,0.300000011920929,42.0,8.0,2.0,0.0,266.0
39716,186,2022/23,11,11,990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,267.0
39589,186,2019/20,7,2,203.0,0.0,1.0,0.0,0.100000001490116,0.400000005960464,1.0,3.0,0.0,0.0,268.0
35328,186,2022/23,18,10,884.0,0.0,0.0,0.0,1.10000002384186,0.200000002980232,24.0,42.0,1.0,0.0,269.0
37604,186,2019/20,27,18,1682.0,1.0,3.0,0.0,1.70000004768372,2.90000009536743,50.0,49.0,2.0,0.0,270.0
39141,186,2022/23,13,9,834.0,4.0,3.0,2.0,3.59999990463257,2.90000009536743,56.0,49.0,3.0,1.0,271.0
38602,186,2019/20,17,16,1282.0,0.0,2.0,0.0,0.200000002980232,0.699999988079071,56.0,45.0,3.0,0.0,272.0
38290,186,2022/23,12,9,821.0,0.0,0.0,0.0,0.200000002980232,0.0,16.0,3.0,2.0,0.0,273.0
38535,186,2019/20,31,19,1731.0,7.0,3.0,0.0,5.19999980926514,1.29999995231628,35.0,24.0,1.0,0.0,274.0
35769,186,2022/23,17,10,773.0,2.0,0.0,0.0,0.899999976158142,0.0,20.0,5.0,1.0,1.0,275.0
39652,186,2018/19,20,4,575.0,2.0,0.0,0.0,2.20000004768372,0.200000002980232,4.0,7.0,3.0,0.0,276.0
35323,186,2022/23,8,7,569.0,0.0,0.0,0.0,0.100000001490116,0.800000011920929,19.0,4.0,0.0,0.0,277.0
39296,186,2018/19,6,6,495.0,0.0,0.0,0.0,0.0,0.300000011920929,28.0,20.0,0.0,0.0,278.0
36236,186,2022/23,11,2,312.0,0.0,0.0,0.0,0.5,0.400000005960464,3.0,9.0,0.0,0.0,279.0
34637,186,2018/19,20,3,441.0,2.0,0.0,0.0,2.09999990463257,0.600000023841858,6.0,2.0,2.0,0.0,280.0
35328,186,2018/19,18,0,328.0,0.0,1.0,0.0,0.400000005960464,0.200000002980232,12.0,13.0,1.0,0.0,281.0
39833,186,2018/19,3,3,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.0
39776,186,2018/19,2,1,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0
38848,186,2019/20,26,16,1699.0,3.0,2.0,0.0,1.0,2.29999995231628,76.0,84.0,4.0,0.0,284.0
38602,186,2018/19,3,0,57.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,285.0
35795,186,2018/19,9,0,87.0,0.0,0.0,0.0,0.600000023841858,0.0,2.0,2.0,0.0,0.0,286.0
35108,186,2018/19,1,0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,287.0
33929,186,2019/20,23,22,1831.0,1.0,2.0,0.0,3.09999990463257,2.59999990463257,106.0,56.0,4.0,1.0,288.0
36004,186,2019/20,23,23,2052.0,0.0,0.0,0.0,0.800000011920929,0.300000011920929,54.0,7.0,4.0,0.0,289.0
39341,186,2019/20,27,23,2126.0,2.0,3.0,0.0,1.70000004768372,3.5,157.0,31.0,1.0,0.0,290.0
38508,186,2019/20,27,22,1975.0,3.0,2.0,0.0,2.59999990463257,2.59999990463257,68.0,50.0,7.0,0.0,291.0
37201,186,2019/20,26,26,2340.0,0.0,0.0,0.0,0.0,0.100000001490116,0.0,0.0,0.0,0.0,292.0
34154,186,2019/20,30,30,2715.0,1.0,1.0,0.0,1.60000002384186,1.39999997615814,165.0,36.0,1.0,0.0,293.0
39586,186,2019/20,25,25,2255.0,0.0,1.0,0.0,0.300000011920929,1.10000002384186,120.0,30.0,2.0,0.0,294.0
33518,187,2017/18,28,20,1957.0,0.0,0.0,0.0,0.699999988079071,1.5,99.0,50.0,2.0,0.0,295.0
34831,187,2017/18,21,20,1821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,296.0
34455,187,2019/20,5,3,249.0,1.0,0.0,0.0,0.0,0.0,11.0,6.0,0.0,0.0,297.0
34197,187,2017/18,2,0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0
35154,187,2019/20,6,5,374.0,0.0,0.0,0.0,0.800000011920929,0.300000011920929,9.0,14.0,0.0,0.0,299.0
37452,187,2017/18,2,0,12.0,0.0,0.0,0.0,0.0,0.100000001490116,2.0,4.0,0.0,0.0,300.0
37991,187,2019/20,3,3,270.0,0.0,0.0,0.0,0.0,0.300000011920929,12.0,4.0,0.0,0.0,301.0
35061,187,2019/20,17,9,846.0,4.0,0.0,0.0,3.09999990463257,0.600000023841858,16.0,19.0,0.0,1.0,302.0
34391,187,2017/18,24,19,1755.0,0.0,0.0,0.0,1.70000004768372,0.100000001490116,65.0,17.0,2.0,0.0,303.0
38330,187,2019/20,3,3,203.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,304.0
35061,187,2017/18,10,0,132.0,2.0,1.0,0.0,0.100000001490116,0.0,0.0,4.0,0.0,0.0,305.0
34823,187,2019/20,43,42,3639.0,2.0,1.0,0.0,2.0,0.899999976158142,123.0,25.0,5.0,2.0,306.0
36879,187,2017/18,3,3,195.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,307.0
36879,187,2019/20,1,1,90.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,308.0
38685,187,2017/18,26,22,2018.0,1.0,0.0,0.0,1.39999997615814,0.400000005960464,93.0,13.0,4.0,0.0,309.0
37638,187,2017/18,2,2,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0
36381,187,2017/18,11,6,516.0,0.0,0.0,0.0,0.200000002980232,0.200000002980232,15.0,8.0,0.0,0.0,311.0
37608,187,2017/18,7,7,650.0,1.0,1.0,0.0,0.100000001490116,0.0,24.0,4.0,2.0,0.0,312.0
35492,187,2017/18,13,7,738.0,0.0,1.0,0.0,0.200000002980232,0.800000011920929,50.0,6.0,2.0,0.0,313.0
38621,187,2017/18,16,8,763.0,0.0,0.0,0.0,0.400000005960464,0.200000002980232,35.0,19.0,1.0,0.0,314.0
38453,187,2017/18,12,10,847.0,2.0,1.0,0.0,0.400000005960464,1.0,12.0,0.0,1.0,0.0,315.0
39300,187,2017/18,16,9,922.0,4.0,2.0,0.0,4.0,1.20000004768372,16.0,20.0,0.0,0.0,316.0
35836,187,2019/20,3,1,112.0,0.0,0.0,0.0,0.300000011920929,0.300000011920929,8.0,3.0,1.0,0.0,317.0
38506,187,2017/18,14,13,1147.0,10.0,4.0,1.0,8.39999961853027,1.10000002384186,9.0,31.0,0.0,0.0,318.0
35836,187,2017/18,17,14,1210.0,3.0,5.0,0.0,3.29999995231628,3.29999995231628,98.0,54.0,1.0,0.0,319.0
33664,187,2017/18,4,4,361.0,0.0,0.0,0.0,0.300000011920929,0.5,16.0,19.0,0.0,0.0,320.0
38246,187,2017/18,26,10,1270.0,7.0,3.0,2.0,6.90000009536743,1.60000002384186,19.0,6.0,0.0,0.0,321.0
34391,187,2019/20,18,16,1385.0,1.0,4.0,0.0,0.899999976158142,2.0,58.0,20.0,6.0,0.0,322.0
34779,187,2017/18,43,25,2337.0,10.0,3.0,1.0,9.69999980926514,2.40000009536743,44.0,55.0,2.0,0.0,323.0
35545,187,2019/20,26,15,1501.0,10.0,4.0,0.0,5.30000019073486,2.59999990463257,24.0,42.0,2.0,0.0,324.0
36068,187,2017/18,38,29,2661.0,2.0,5.0,0.0,2.0,6.59999990463257,186.0,103.0,10.0,0.0,325.0
36832,187,2019/20,24,20,1732.0,1.0,4.0,0.0,0.200000002980232,2.0,55.0,42.0,2.0,0.0,326.0
35823,187,2017/18,47,46,4161.0,3.0,5.0,0.0,2.79999995231628,4.90000009536743,169.0,107.0,8.0,0.0,327.0
37780,187,2019/20,23,22,1799.0,1.0,3.0,0.0,1.39999997615814,2.59999990463257,132.0,56.0,1.0,0.0,328.0
35720,187,2017/18,48,46,4144.0,3.0,8.0,0.0,2.59999990463257,4.40000009536743,494.0,75.0,12.0,0.0,329.0
35823,187,2019/20,23,20,1825.0,1.0,1.0,0.0,0.400000005960464,1.10000002384186,80.0,40.0,3.0,0.0,330.0
38471,187,2017/18,38,38,3429.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,331.0
36381,187,2019/20,44,20,1898.0,5.0,1.0,0.0,3.0,1.39999997615814,71.0,67.0,4.0,0.0,332.0
39075,187,2017/18,38,36,3263.0,3.0,1.0,0.0,1.0,1.39999997615814,114.0,15.0,7.0,0.0,333.0
38972,187,2019/20,32,23,2046.0,0.0,2.0,0.0,0.400000005960464,1.29999995231628,80.0,39.0,7.0,0.0,334.0
37991,187,2017/18,38,36,3091.0,6.0,2.0,0.0,2.5,3.09999990463257,177.0,59.0,6.0,0.0,335.0
37192,187,2019/20,39,23,2048.0,2.0,1.0,0.0,2.70000004768372,1.0,109.0,19.0,7.0,0.0,336.0
37780,187,2017/18,35,33,2952.0,5.0,12.0,0.0,5.19999980926514,13.0,366.0,167.0,4.0,0.0,337.0
35157,187,2019/20,23,22,2061.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,338.0
36944,187,2017/18,33,33,2788.0,2.0,0.0,0.0,2.29999995231628,0.400000005960464,130.0,26.0,4.0,0.0,339.0
33518,187,2019/20,32,23,2067.0,1.0,2.0,0.0,0.600000023841858,1.70000004768372,76.0,45.0,6.0,1.0,340.0
33697,187,2017/18,39,33,2746.0,17.0,4.0,3.0,15.6999998092651,5.09999990463257,66.0,43.0,1.0,0.0,341.0
39075,187,2019/20,27,25,2281.0,1.0,1.0,0.0,1.89999997615814,1.10000002384186,98.0,14.0,6.0,0.0,342.0
33712,187,2017/18,22,19,1708.0,8.0,4.0,1.0,8.19999980926514,5.09999990463257,166.0,53.0,4.0,0.0,343.0
39145,187,2019/20,29,26,2325.0,3.0,0.0,0.0,1.20000004768372,0.300000011920929,41.0,8.0,6.0,0.0,344.0
38972,187,2017/18,36,28,2622.0,5.0,4.0,0.0,2.40000009536743,3.70000004768372,118.0,75.0,4.0,0.0,345.0
34688,187,2019/20,37,23,2370.0,2.0,2.0,0.0,1.89999997615814,2.29999995231628,210.0,73.0,2.0,0.0,346.0
33385,187,2017/18,32,28,2465.0,11.0,9.0,0.0,10.6999998092651,5.59999990463257,175.0,78.0,2.0,0.0,347.0
37651,187,2019/20,34,24,2413.0,0.0,2.0,0.0,0.800000011920929,1.20000004768372,189.0,62.0,8.0,0.0,348.0
37900,187,2017/18,32,26,2340.0,1.0,4.0,0.0,0.699999988079071,2.5,152.0,33.0,5.0,1.0,349.0
33697,187,2019/20,39,30,2572.0,12.0,4.0,0.0,11.5,3.09999990463257,60.0,30.0,9.0,0.0,350.0
33653,187,2017/18,39,30,2630.0,3.0,6.0,0.0,4.80000019073486,4.5,172.0,118.0,1.0,0.0,351.0
38119,187,2019/20,42,29,2715.0,8.0,10.0,2.0,5.69999980926514,5.59999990463257,80.0,114.0,4.0,0.0,352.0
34365,187,2019/20,38,29,2734.0,4.0,11.0,0.0,1.79999995231628,7.69999980926514,90.0,92.0,7.0,0.0,353.0
34254,187,2019/20,32,32,2859.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,354.0
35720,187,2019/20,41,39,3430.0,1.0,2.0,0.0,0.800000011920929,1.70000004768372,283.0,44.0,13.0,0.0,355.0
38685,187,2019/20,18,13,1311.0,1.0,0.0,0.0,1.0,0.0,25.0,3.0,2.0,0.0,356.0
38621,187,2019/20,22,12,1044.0,3.0,3.0,0.0,1.60000002384186,1.70000004768372,29.0,42.0,2.0,0.0,357.0
38506,187,2019/20,44,41,3724.0,29.0,3.0,3.0,17.5,5.19999980926514,97.0,116.0,3.0,1.0,358.0
39674,187,2020/21,37,21,1892.0,1.0,7.0,0.0,2.09999990463257,3.40000009536743,102.0,64.0,0.0,0.0,359.0
34455,187,2020/21,24,19,1811.0,0.0,2.0,0.0,0.5,2.20000004768372,100.0,47.0,4.0,0.0,360.0
38330,187,2020/21,16,16,1470.0,1.0,0.0,0.0,0.300000011920929,0.300000011920929,44.0,9.0,2.0,0.0,361.0
37540,187,2020/21,20,14,1286.0,2.0,2.0,0.0,1.10000002384186,3.40000009536743,101.0,29.0,0.0,0.0,362.0
35061,187,2020/21,29,14,1224.0,6.0,1.0,0.0,6.90000009536743,0.800000011920929,12.0,10.0,2.0,0.0,363.0
33518,187,2020/21,21,13,1218.0,0.0,1.0,0.0,0.800000011920929,1.0,61.0,28.0,0.0,0.0,364.0
34391,187,2020/21,16,11,1054.0,0.0,3.0,0.0,0.600000023841858,1.20000004768372,56.0,19.0,0.0,0.0,365.0
36381,187,2020/21,17,10,942.0,3.0,3.0,0.0,1.5,1.0,31.0,13.0,2.0,0.0,366.0
35545,187,2020/21,22,9,802.0,2.0,2.0,0.0,3.79999995231628,2.40000009536743,10.0,29.0,1.0,0.0,367.0
38972,187,2020/21,9,8,758.0,0.0,0.0,0.0,0.5,0.100000001490116,36.0,18.0,0.0,0.0,368.0
39075,187,2020/21,9,6,537.0,0.0,0.0,0.0,0.200000002980232,0.100000001490116,36.0,2.0,2.0,0.0,369.0
38621,187,2020/21,9,5,479.0,1.0,1.0,0.0,0.800000011920929,0.899999976158142,20.0,21.0,0.0,0.0,370.0
35253,187,2023/24,1,0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,371.0
37829,187,2020/21,1,0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.0
34181,187,2020/21,1,0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.0
35466,187,2020/21,6,0,82.0,2.0,1.0,0.0,0.899999976158142,0.100000001490116,0.0,1.0,0.0,0.0,374.0
37597,187,2020/21,3,3,270.0,0.0,0.0,0.0,0.0,0.100000001490116,0.0,0.0,0.0,0.0,375.0
38818,187,2020/21,6,5,466.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,376.0
39345,187,2020/21,33,24,2107.0,0.0,3.0,0.0,1.5,1.20000004768372,167.0,47.0,7.0,0.0,377.0
35154,187,2020/21,33,26,2209.0,4.0,7.0,0.0,3.0,5.0,94.0,79.0,1.0,0.0,378.0
34823,187,2020/21,30,27,2311.0,2.0,0.0,0.0,1.5,0.800000011920929,101.0,31.0,2.0,1.0,379.0
34688,187,2020/21,40,25,2371.0,0.0,3.0,0.0,0.800000011920929,3.79999995231628,200.0,70.0,6.0,1.0,380.0
35157,187,2018/19,1,1,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.0
34896,187,2018/19,6,0,101.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,382.0
34365,187,2018/19,4,1,126.0,0.0,0.0,0.0,0.699999988079071,0.5,4.0,4.0,0.0,0.0,383.0
36879,187,2018/19,4,3,148.0,0.0,0.0,0.0,0.100000001490116,0.300000011920929,9.0,3.0,1.0,0.0,384.0
35061,187,2018/19,9,3,336.0,1.0,0.0,0.0,0.400000005960464,0.5,3.0,8.0,0.0,0.0,385.0
36381,187,2018/19,6,4,348.0,3.0,0.0,0.0,1.20000004768372,0.100000001490116,16.0,10.0,0.0,0.0,386.0
35154,187,2018/19,6,5,400.0,3.0,0.0,0.0,1.70000004768372,0.200000002980232,8.0,14.0,0.0,0.0,387.0
34405,187,2018/19,8,7,585.0,0.0,0.0,0.0,0.100000001490116,0.100000001490116,17.0,6.0,1.0,0.0,388.0
39841,187,2018/19,3,0,67.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,389.0
37900,187,2023/24,6,1,99.0,0.0,0.0,0.0,0.100000001490116,0.0,1.0,2.0,0.0,0.0,390.0
34485,187,2018/19,2,0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,391.0
35720,187,2020/21,45,42,3720.0,1.0,2.0,0.0,0.899999976158142,1.60000002384186,355.0,53.0,9.0,1.0,392.0
37900,187,2020/21,41,27,2439.0,3.0,0.0,0.0,0.5,0.300000011920929,122.0,22.0,6.0,0.0,393.0
33697,187,2020/21,43,28,2444.0,17.0,3.0,4.0,14.0,2.59999990463257,72.0,23.0,4.0,0.0,394.0
35823,187,2020/21,35,32,2767.0,1.0,3.0,0.0,1.10000002384186,3.79999995231628,130.0,60.0,8.0,0.0,395.0
35544,187,2020/21,32,31,2806.0,3.0,1.0,0.0,1.5,0.100000001490116,103.0,25.0,5.0,1.0,396.0
36832,187,2020/21,38,32,2929.0,2.0,4.0,0.0,0.600000023841858,3.90000009536743,127.0,93.0,5.0,0.0,397.0
38119,187,2020/21,47,30,2934.0,16.0,5.0,2.0,9.60000038146973,4.40000009536743,79.0,91.0,1.0,1.0,398.0
38506,187,2020/21,39,33,3043.0,15.0,4.0,2.0,15.5,2.79999995231628,77.0,75.0,3.0,0.0,399.0
38685,187,2020/21,39,36,3353.0,0.0,1.0,0.0,1.39999997615814,0.200000002980232,121.0,10.0,2.0,0.0,400.0
34365,187,2020/21,46,41,3592.0,7.0,7.0,0.0,8.0,6.30000019073486,125.0,117.0,2.0,0.0,401.0
34254,187,2020/21,49,49,4421.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,402.0
34455,187,2023/24,5,1,127.0,0.0,0.0,0.0,0.0,0.100000001490116,4.0,0.0,0.0,0.0,403.0
36671,187,2023/24,3,2,146.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,404.0
35305,187,2023/24,16,3,480.0,1.0,3.0,1.0,1.29999995231628,1.70000004768372,20.0,15.0,0.0,1.0,405.0
38205,187,2021/22,28,17,1505.0,1.0,2.0,0.0,1.89999997615814,1.10000002384186,42.0,47.0,2.0,0.0,406.0
33547,187,2021/22,24,16,1513.0,0.0,0.0,0.0,0.600000023841858,1.0,84.0,28.0,5.0,0.0,407.0
39254,187,2021/22,22,21,1769.0,0.0,1.0,0.0,0.600000023841858,1.0,96.0,32.0,3.0,0.0,408.0
34455,187,2021/22,26,21,1855.0,1.0,3.0,0.0,0.600000023841858,1.60000002384186,84.0,17.0,4.0,0.0,409.0
33697,187,2021/22,36,23,2100.0,6.0,8.0,3.0,8.39999961853027,3.0,52.0,19.0,1.0,0.0,410.0
39345,187,2021/22,26,24,2103.0,2.0,1.0,0.0,2.79999995231628,1.0,119.0,20.0,8.0,1.0,411.0
36832,187,2021/22,25,24,2151.0,1.0,3.0,0.0,0.600000023841858,1.79999995231628,105.0,62.0,0.0,0.0,412.0
35154,187,2021/22,37,24,2175.0,11.0,2.0,0.0,6.0,2.0,85.0,65.0,1.0,0.0,413.0
35545,187,2021/22,36,26,2328.0,6.0,6.0,1.0,7.30000019073486,4.30000019073486,37.0,79.0,4.0,1.0,414.0
38685,187,2021/22,21,14,1343.0,1.0,0.0,0.0,0.400000005960464,0.0,23.0,4.0,5.0,1.0,415.0
35720,187,2021/22,30,29,2451.0,1.0,2.0,0.0,1.39999997615814,2.29999995231628,230.0,39.0,10.0,2.0,416.0
35061,187,2021/22,27,13,1231.0,10.0,1.0,0.0,4.40000009536743,2.0,21.0,27.0,3.0,0.0,417.0
37900,187,2021/22,17,11,1057.0,0.0,2.0,0.0,0.200000002980232,0.400000005960464,43.0,5.0,1.0,0.0,418.0
38621,187,2021/22,1,0,20.0,0.0,0.0,0.0,0.100000001490116,0.0,0.0,0.0,0.0,0.0,419.0
35466,187,2021/22,4,2,133.0,0.0,0.0,0.0,0.200000002980232,0.0,0.0,0.0,1.0,0.0,420.0
38330,187,2021/22,3,3,270.0,0.0,0.0,0.0,0.100000001490116,0.100000001490116,9.0,0.0,1.0,0.0,421.0
38972,187,2021/22,5,3,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,422.0
34391,187,2021/22,5,3,376.0,1.0,0.0,0.0,0.100000001490116,0.100000001490116,7.0,0.0,0.0,0.0,423.0
33518,187,2021/22,11,4,478.0,0.0,1.0,0.0,0.100000001490116,0.300000011920929,15.0,2.0,0.0,0.0,424.0
34254,187,2021/22,8,8,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0
38119,187,2021/22,23,8,966.0,3.0,6.0,0.0,2.59999990463257,1.70000004768372,17.0,20.0,0.0,0.0,426.0
38506,187,2021/22,15,13,1112.0,7.0,2.0,0.0,5.90000009536743,1.0,26.0,21.0,3.0,0.0,427.0
34779,187,2018/19,14,7,607.0,5.0,1.0,0.0,3.59999990463257,0.400000005960464,12.0,10.0,1.0,0.0,428.0
37540,187,2021/22,40,36,3097.0,7.0,5.0,0.0,4.80000019073486,6.30000019073486,224.0,57.0,4.0,0.0,429.0
34200,187,2021/22,37,37,3276.0,0.0,0.0,0.0,1.0,1.29999995231628,124.0,38.0,3.0,0.0,430.0
35543,187,2023/24,36,21,1907.0,8.0,8.0,0.0,8.5,6.0,53.0,48.0,8.0,0.0,431.0
36511,187,2023/24,36,19,1679.0,1.0,2.0,1.0,0.899999976158142,1.60000002384186,130.0,11.0,2.0,0.0,432.0
39254,187,2023/24,30,16,1661.0,2.0,3.0,0.0,1.89999997615814,1.0,100.0,25.0,2.0,1.0,433.0
